id,saleprice
2658,-299900.9289564161
2718,-180727.0359226377
2414,-85378.11001994336
1989,-232565.08730914874
625,-159086.34504957972
333,-218455.46316344
1327,-226032.6611421271
858,-164996.50820651583
95,-124760.8907540405
1568,-177838.89677533385
2482,-140571.9837230658
1364,-201680.01195111027
2584,-159213.00942609477
818,-49155.862455702925
2673,-235320.50915144006
2089,-173632.68367725948
1297,-186392.58963440522
790,-162615.05450018786
2616,-163149.55038002593
720,-134036.2166397364
222,-156222.04729296925
557,-183084.9573342859
1148,-124925.81465038945
2766,-157343.23642080053
534,-128713.53888279253
1452,-164508.7908130833
630,-184368.71317445853
2648,-209370.17798855246
125,-140360.69325030042
1904,-349092.86204984796
1670,-210375.2183839662
756,-224165.419862037
717,-166506.77796485988
1032,-169698.1740519061
852,-112741.41200270382
1731,-120289.86029508928
2639,-284992.02142755943
2071,-297628.5160867465
1267,-155352.16010445138
1851,-134886.47048644282
567,-113178.4164302842
2439,-108470.59367838009
1898,-166510.05229720022
647,-131877.74779041394
2256,-95480.18845328748
979,-316279.1615012494
1444,-93545.98281926221
2485,-178957.4542113351
157,-183345.91373934952
88,-180461.36122632274
2003,-247685.16445698735
186,-133732.19922921972
1425,-90621.5718226857
2695,-188821.6595726745
738,-210250.06152564622
395,-158127.54506547825
1353,-154534.08056326455
1878,-154160.14512954955
390,-171250.1860924653
1456,-96641.74744612047
1103,138559.19390735758
1387,-188524.2679640134
2070,-175276.15478388613
1199,-168859.39831025162
2479,-123932.06255872529
501,162872.98225122463
2362,-313044.7513211267
1718,46987.05306103354
2188,-299521.3598945448
1483,-127342.73703478061
2557,-207169.62949941578
437,117285.44988034043
2224,-174476.82245211137
1628,-120529.06916564904
397,-173377.29453574595
587,-150953.43321954444
971,-177215.41794566132
2611,-178796.33432160952
1887,-214338.37479260663
2399,135192.50946947632
2148,-119071.01587005542
304,-130659.92047299416
1997,-176529.96897106673
2817,-182327.17027596335
1431,-41660.69837806054
427,108820.68267674456
263,-178006.39577942438
598,-137578.69244913416
2895,-106318.78182656283
687,-192216.13990778802
1822,-166912.13161712233
2191,-258228.31096610133
179,-254477.7130154953
1009,323694.9794508997
2010,-236077.04636086558
1991,-188665.78822775785
1411,-129005.4645815822
1721,51009.3513717344
1144,-110398.74083338701
593,-93961.84373725796
575,-49992.77604870255
1249,-174296.31951275322
1604,-187526.50737815603
1064,236476.19784403167
1923,-168713.16836649965
1988,-295604.95831830346
2325,-145671.6167234944
114,-156985.11644948003
2700,-180739.85228788122
217,-312360.21469552163
343,-134131.52355791957
386,-103112.57494673665
2005,-217574.28622347093
2908,-292984.34778705053
1814,-93780.34550327659
2446,206692.7427755663
208,-180651.15781142164
1679,-200810.59673239628
822,-21105.75449323596
6,-136301.1149300631
1781,-7562.152834984023
2397,90696.34282352228
2340,375647.4167918059
1618,-158464.09680521055
2843,-191609.15534847137
1061,109569.3151434201
2786,-165486.25398413162
1935,-167565.60106953135
1341,-211258.47652688244
521,-82222.89006123229
2136,-167940.24378219468
996,-127490.77756955125
227,-182898.66683980133
135,-138021.40883160217
1167,-148429.60163328878
294,-128753.28489196807
1776,-129150.65723559025
540,-130048.54646719148
1717,46985.77981452385
2303,-184141.05733386124
116,-122608.60131127722
127,-136786.96385487413
1371,-202200.62403283478
1014,-157935.18525639654
1507,-305943.36461077654
702,-172372.99066125802
750,-227686.57411670595
261,-174455.97263672535
1559,-250074.4373522127
577,-131176.64465938997
2812,-118156.48463220977
2080,-163818.1291548051
1368,-307682.53278083703
2376,-173267.15358381334
659,-191348.18595122747
1235,-159636.17176394712
332,-319586.9568858732
1917,-156659.94329956928
2094,-94914.12444083857
1460,-88099.2797932155
1471,-114901.52246468747
1509,-195549.6807380472
1922,-199288.56516379607
433,178988.63603488758
460,107369.93904140909
1116,-117637.60431975679
1137,-147792.800690746
53,-111996.21483769301
2354,-75855.97049022296
1475,-110641.53263985281
1761,218941.8838163055
842,-175579.3511585938
2739,-156624.12154687665
2509,-128875.37625274391
1007,-117257.12795473
2610,-158112.09411461183
1952,-203387.53299712992
2719,-183107.28144244538
2921,-216801.59864765633
1966,-151330.96131985923
292,-273951.8413940317
1204,-152017.604539265
1829,-91804.91906951585
2419,-115195.39126405705
391,-147055.0047415549
798,-186984.55178512126
481,-91974.0461408986
193,-166699.7511813364
555,-161361.78288545003
899,-273386.3325004667
2357,-153637.03263175732
328,-177991.47998001476
1356,-186241.4456397618
1154,-171729.7690702567
1730,-116492.58573035174
2249,-150365.2465251525
1119,-38775.69674068624
2856,-173185.4062193071
1394,-185065.13523657812
2587,-187484.593104343
61,151207.041446011
2661,-215583.904595941
2711,-183450.18245085396
1147,-128973.12823447498
757,-185131.27378896694
2623,-225698.81380501407
2378,-164106.54215573668
1413,-158724.95466151432
1722,50972.04717307538
1112,-86288.08498471355
1623,-142470.2957026927
1201,-68479.06636177038
1513,-183626.6432708149
957,-92560.2125993669
1171,-62990.69779630952
1145,-121155.7339843196
2726,-151362.79774039186
703,-110134.28110307478
760,-259697.68520114594
1964,-136664.46433645405
2512,-84421.97889068564
159,-174262.18887501446
1281,-135492.4825820432
468,-95317.6964538157
290,-175140.90040532505
665,-205417.99648226885
1463,-101602.7514457504
1792,-118120.67450734896
923,-124128.35649161453
500,112795.43813629626
1408,-282820.3400571537
331,-303847.9790505088
170,-170623.49464948027
2192,-207598.3274167492
2571,-100717.41471431799
2314,-162695.88098271904
2647,-217840.18450619388
422,170532.7013008229
2457,-66299.49240896263
1838,-118365.76641559468
2805,-57357.87202834267
1645,-140839.27805631564
1711,106743.74211992187
2825,-87325.34051386577
322,52966.327217183134
2103,-90607.39353927568
342,-195740.51940376815
600,-186586.9981946363
488,-156064.6046557016
1725,101685.76710350381
2246,6095.796330291938
2847,-181346.67033297443
806,-99496.57354415153
530,-93121.62489309447
963,-138351.26754484436
2678,-229929.76008216743
171,-324448.4136840134
2401,133982.31353065383
805,-95049.26211136646
2259,-122164.94048143359
1748,-77053.24191149828
1361,-198411.0825321701
1677,-197687.18620947396
1406,-141222.21028726664
2322,-16687.293937891707
688,-183303.71091026603
143,-187579.57583146018
804,-104452.41701560625
1214,-154780.1664986482
2828,-166065.95646579086
1999,-156032.80656243017
2467,-119800.6602228172
2665,-132042.15619639563
1538,-94522.39086759194
398,-190191.4408888119
2822,-106620.27658921378
2157,-136108.57542353938
1856,-138231.39395388056
1269,-184143.0661507446
2570,-202429.9228057536
2320,-25859.70472802833
1517,-217930.61028332278
2304,-297444.2177820533
1312,-208144.62419011712
2012,-194192.84788563853
506,128280.6240422171
2865,-161990.41317262495
2367,-200997.57865070787
554,-251574.43665784196
238,-177027.13970854244
1954,-198543.13171829365
2488,-197645.48145951732
2291,-214320.41020982398
1969,-207795.532808426
2725,-173515.50518150363
1482,-132120.5113313161
2763,-110217.5764768828
503,130201.42453084036
1584,-55069.157892019895
1531,-84155.25231452048
2210,-123693.88851332541
459,119180.16730342078
556,-199352.61085474206
1347,-204868.44629276794
1290,-221877.57211772792
1388,-303362.40648839483
1571,-60746.95008832557
2754,-109496.65694282213
765,-146821.61773744953
2494,-195367.75645415147
2870,-157298.59115125425
7,246406.92505934066
1114,-102104.78377640298
2418,-73495.51752517419
291,-301517.0805783986
18,329598.9418440333
39,152914.55640591332
1001,251591.85716715018
2442,-94908.40634923309
616,-167263.64241793373
2680,-364151.2788527091
1414,-181847.67834261718
289,-167753.38620347698
40,37490.760042584385
860,-162798.26173997167
409,-181372.56333136914
673,-156950.8015887265
2427,-107206.89993172989
2036,-154282.3310753809
2564,-184346.74674054366
642,-159010.09822984948
1008,-136539.4150850184
1908,-173889.4437578337
2519,-117583.15030339936
1369,-220046.22581529449
2855,-200141.60649156832
712,-201088.6694072748
1943,-278317.269224742
1958,-185635.46312361854
107,-104147.67642003064
2295,-150859.38130236365
704,-340601.00150562264
676,-172005.2753860039
259,-142373.92534023704
93,131528.22782829782
106,-88291.01048876278
2315,-148774.66834774718
1050,-200419.86248437222
1095,-82404.42173871271
2709,-157465.07913899582
758,-292863.54476393736
1496,-139987.10004460497
2370,-195796.87112426708
2458,-48923.4251188638
2733,-189829.47247195937
161,-93827.73436521718
726,-183432.18903696412
845,-99138.18750994166
947,-91224.40553045613
2232,-346446.9674270389
2563,-191607.74021030994
2299,-228113.81397029196
211,-279372.3504348262
605,-168913.37418775127
1478,-104238.28212040164
2247,13730.914163064692
2274,-133160.60269896453
2869,-139258.48333978173
967,-113520.98317029279
2656,-241823.8783225927
667,-151198.25007960785
1042,-200400.4593902725
2023,-178815.31217103248
2447,178008.12991707132
2055,-157615.01094674965
2275,7771.856958062941
2204,-131380.57253131058
1563,10346.24062570279
483,50656.90075038749
796,-131994.5274608151
1526,-174620.79935838812
2042,-194121.6031179976
442,126581.03726911158
1693,110779.01665772393
1468,-96393.68048071797
1430,-142971.10389928063
2605,-197070.30662574485
1529,-105466.56531012607
335,-200070.50483275633
1287,-212179.94158393022
31,-208402.01379978293
1785,-30279.96411305682
82,-168341.37539423892
2620,-217203.16988144603
252,-145287.2068968216
721,-304223.4596303677
2165,-126143.99369181924
2316,-56857.09279887513
775,-148578.91477044238
1558,-235888.90205488307
17,-126261.99882683065
1022,-100055.74553198255
925,-216629.04570021774
438,56540.55437124998
1270,-159952.8929694007
1272,-199439.48608427373
215,-163614.58744208043
266,-96660.73599842425
2402,102812.5264767333
1250,-184421.23039854743
1984,-197378.81811387272
1279,-184991.52836280994
377,-120590.56819379398
1252,-187090.34642911356
2156,-86628.23017176305
499,166638.31075562682
1374,-183826.65303425293
2898,-156352.08135950117
401,-208483.56751161558
2721,-164430.57737063392
2078,-106260.06075337461
2589,-176361.58516170835
1946,-138092.11925726407
1334,-231550.908462245
2781,-120764.66016181948
431,138928.77632552947
576,-102457.38416359127
1474,-100361.91404858998
2254,-168242.59918880428
2155,-40215.903255216734
885,-185752.46853703793
643,-149361.19436169972
1944,-184879.61953441554
480,-104961.36220409989
2845,-214700.67264261306
2387,81265.28650078265
2407,34480.862134964
2527,-164788.8613411551
2514,-123158.2813953345
629,-149268.04715129835
80,-121889.52204452833
1876,-187263.52319019524
1546,-204029.48990065086
2518,-142920.05366099282
2347,-159836.3563659628
783,-114636.51825492855
1322,-318911.7439645062
194,-251153.56327784123
1770,131922.71127144585
2143,-109008.766196638
1229,-112836.93351689779
511,-74471.50412536832
46,55416.08648491948
1348,-213988.22740715448
2465,-119802.20825029696
387,-99336.70544012335
873,-94852.13832087297
1918,-198533.4088234771
2764,-86287.55025999184
2184,-194129.57757079235
934,-155245.4481747453
1920,-187751.7525873322
2631,-174000.34921213725
1768,207295.90496219316
2040,-208762.1114190363
1749,-83600.753525023
834,-16610.691836664497
1457,-111154.93184305611
79,-178440.48369854232
2302,-186037.71903580692
1817,-155301.55934175864
2755,-111553.0628683184
359,-130562.22207790054
2059,-195633.19186294716
2092,-103287.85751047151
2516,-118188.63455411815
150,-219800.5347197586
1656,-176624.32177612372
83,-223483.18728231403
2411,-122816.98429243424
795,-240642.50910404362
2312,-121652.06041214475
2917,-258733.50618774362
1624,-124825.50477171209
2215,-64148.20318220993
1211,-172054.36634952185
1485,-122582.80963958695
1024,-118381.89781030748
570,-105349.03449995683
2874,-172262.1541141915
700,-217940.79168394665
2756,-122992.81115801196
2022,-185210.57855981513
583,-125741.23841133955
2392,160030.11932654213
2424,-107895.90914584353
212,-330404.3550209558
736,-197517.41823804769
1610,-165259.8929505494
890,-189280.16964697643
467,-116503.55578519078
578,-132480.71499617872
1747,-96040.07081814794
1149,-138665.7726461066
2758,-85191.12563519004
857,-157175.7709626262
2219,-82688.32701073962
733,-262696.7157609455
2909,-182619.1938794845
1798,-91358.98534562954
235,-207698.4338086741
2366,-184889.69325457112
1027,-183738.96965997515
1195,-138163.6077309193
1303,-295033.5259826635
148,-152787.38903082514
608,-165634.714241425
2515,-80336.1693642028
821,-51966.73265529903
2500,143641.38697487858
745,-215786.9918488524
741,-211376.65344987978
1611,-160756.88824439677
2532,-169989.5889311938
1081,-89003.89379745164
1692,141960.32439473117
2520,-102466.96748121492
276,-299412.11866808636
1992,-186590.55148230641
663,-343687.9447477054
418,-183614.14894545887
1733,-94721.5515739134
2359,-181395.44337734228
253,-114063.00381008076
1518,-154112.23551988765
2035,-177233.32523890163
2919,-323374.57032136444
1540,-115198.27012626016
2120,-188599.84259736357
1674,-130514.41075587152
256,-165402.43527688563
2361,-209558.525689782
978,-201399.64207054058
2280,-161621.5177938598
2095,-106248.98798852273
1709,91506.0046466476
2801,-104577.55105497947
1246,-161022.82118672348
2373,-201229.7567050318
1055,83708.28352833775
2017,-181730.476246116
1099,146349.20929223445
1344,-247126.37674579213
835,-166713.38104183305
1117,-100345.57153004657
2043,-311636.7461084619
2085,-171092.6901953258
410,-164358.14968135708
2650,-210136.3222669498
2867,-206513.58851321024
1668,-201067.72809820116
1161,-125862.70065842808
2122,-119129.30985796718
2539,-174420.2645292679
1047,-181012.53220750226
1445,-145555.98513477936
541,-269603.8747524465
569,-110936.39310792925
1276,-103640.66271378513
918,-202997.9351684607
326,-171685.0429769706
1936,-166059.28000583575
895,-137043.27024230076
257,-134817.2981018449
1241,-170661.9829580299
1545,-189440.85218663863
1189,-135927.52924133904
270,-137450.02592243487
2066,-165564.11965404448
693,-209435.52700980176
1259,-222775.34512493346
2916,-169571.52555818707
2321,-6828.525932905366
1977,-238682.4911897273
1895,-182043.02065436344
1240,-140748.72090840054
85,-159204.86652881035
1823,-199527.5758897268
825,-45790.980308973056
110,-102912.3409297791
697,-220923.63134383468
2297,-291399.3996723929
1231,-179621.76251085973
1355,-182018.4969561471
968,-6991.321298221985
584,-130041.75821096284
1315,-273961.879457825
1606,-181920.42529592407
206,-227080.9115149979
1685,149682.1311315425
2016,-239194.88687129447
869,-119789.57449729506
2135,-189105.82629697578
2346,-146355.9263171983
2430,-65658.90720299663
2198,-293573.9361240559
2652,-165720.8974064519
27,-194901.6772395916
241,-145606.0759359307
906,-185688.48266745254
1506,-264222.4841183265
2098,-12254.245310940823
1435,-111144.68885619544
2213,-124326.79479341765
1274,-179320.73196057157
743,-404905.15622654615
1737,-111975.90543650156
2797,-75701.6688716567
2185,-354510.6605010847
58,-129468.7629888903
830,-91678.36163550479
808,-201718.04796714534
680,-177278.3189929938
1153,-201294.9604684668
1291,-195599.94171659593
1818,-193012.82385805
2161,-118168.93169365058
1883,-193139.08609869395
350,264078.21983992984
2473,-261203.89529607832
295,-165555.16879929887
293,-149452.0077555339
859,-171344.18470109202
288,-226156.10849445994
1578,-139738.6309698224
102,-120765.45805074608
2831,-140181.31944112043
1030,-178604.45128817216
2551,-155804.1148548851
1286,-148960.0503880883
958,59686.20442616264
776,-153281.39399692195
72,-107602.77913890986
2263,-19538.138577047357
1866,-162438.66301111563
2876,-243003.0005527166
2146,-102616.48522818249
103,-85112.81924723246
1500,-165512.62696179867
492,-141157.4008420569
167,-188570.70209028525
2597,-182462.01440579636
2685,-210717.32753847673
1035,-166870.23488077766
1220,-222452.42862404347
2602,-170248.23494610473
2159,-93161.25763304834
695,-223241.49743797444
1109,125552.0537035556
640,-159106.1484978277
1652,-164138.6832253473
2090,-159758.8528923369
1188,-177186.93909171646
2345,-125634.93756497867
1059,146417.33884853503
2751,-103165.72057436663
128,-161865.1970094219
1523,-125581.35695878748
2925,-169251.0472485403
2145,-93828.21548961548
1121,-114444.46294397139
566,-98910.88285505609
565,114714.50228900893
1331,-184121.06900551656
2928,-289678.7217846397
156,-183901.2244027832
797,-181940.47341314564
327,-214794.13141532557
2859,-177816.92843322823
1453,-188682.90799592662
1762,176221.32305289892
1868,-120288.51745999264
1760,-157383.32224427175
1113,-105648.16142752244
1812,-123894.57093313703
117,-174598.16236838337
1142,-138042.92524222733
2342,422957.98709935474
927,-171618.1903117833
2478,-162682.92117652955
655,-253696.03962001725
2064,-166436.3647000278
369,294120.6466591215
2239,-200685.96364383076
2732,-119716.21682410329
1653,-159286.62781669752
959,-55092.95103281122
2395,129127.63079762028
1412,-302502.4377712391
271,-57125.97223430405
1484,-130343.56400819632
1497,-157167.32478006353
552,-187962.33122269105
2,-195964.45650269734
1855,-40323.92583075924
4,-59168.77174509191
2292,-160535.3008445226
134,-187461.75382383203
646,-257212.7301039898
42,94597.55672843137
532,-115733.47296618724
713,-313876.5292105199
2561,-170397.15142161748
2360,-175326.6612494619
1333,-192512.97578251615
1407,-195424.42304725153
2892,-56615.73740995183
574,-98019.89626688277
1227,-98378.52068513448
2591,-107313.6469565542
1476,-103282.82024472221
1125,-70604.7098181656
1446,-158088.2561645194
408,-198165.42232891117
1101,150150.6269036535
2251,-131152.4878968584
373,-138647.54175624432
2554,-165881.9716822107
2382,45054.451022053225
1985,-278819.16333828995
519,-93799.83047950923
1093,-141593.35806899512
864,-76512.18217103761
2889,-163406.63121833766
2308,-174928.559143871
986,-168528.4562092212
1302,-210795.464884462
585,-179272.33989985456
2708,-161916.318610533
147,-174327.0026411871
1441,-99914.59608139138
383,-139452.04407429983
285,-142715.0959428031
181,-214795.72212261445
358,-103812.37057878361
780,-149811.01630661153
258,-144719.97295800358
1865,-151331.69211924582
692,-207954.42569648
2902,-49712.8510555875
508,-102474.45131234062
2638,-191295.27541444552
36,-167600.2995380492
611,-164378.3947315471
2281,-105906.37491243194
1678,-161831.94651145986
1696,153200.92166349303
1557,-304650.8024533048
2180,-142258.10693711686
1726,59354.45403548531
951,-160476.45808674203
267,-108177.07405807279
2706,-198335.47679748753
2221,-110984.15576066554
1357,-290965.3152687916
2901,-69101.16688385016
347,-137096.8203934037
2164,-102125.37477953176
1586,-30706.422143272386
360,-155508.3062331573
1769,115928.7011798335
2617,-137570.41151605983
1879,-182540.9334551328
991,-155648.94549585678
1535,-127687.37038552386
1191,-185365.45954980142
1579,-26332.172530349824
1882,-160151.060124538
1510,-195390.22662645023
2196,-250394.1791906371
1845,-129923.43200172501
2336,412694.9541859147
942,-265867.2737067024
861,-183126.37701570964
2555,-189646.50598223112
1392,-172321.49640653364
2099,-89270.02758860016
1543,-198291.5732257656
948,-101238.62665985782
1239,-156864.02845275105
22,-119144.85631948158
2796,-102497.15434758276
2747,-125669.30809573315
92,132168.8389596197
210,-176492.07424621383
1858,-102383.01975878529
2228,-159402.95899211368
447,29066.769600463856
827,-84431.50275538111
1649,-95079.8352427539
682,-174410.448744656
2698,-201388.74085349237
494,-135181.62562226853
214,-324450.1128234531
2441,-109438.6808386831
2679,-235189.14974713046
1336,-136527.0457918869
465,-108117.7954701302
1524,-167357.54079372418
2543,-182506.60983829043
631,-165478.25132523908
2452,156274.14403017843
228,-137243.47789196184
126,-235400.6252313111
1092,50641.34432954501
1122,-122468.18300155092
932,-143862.4458850568
1980,-253239.11120447025
2171,-92845.1693875971
551,-166911.34148144902
2768,-163199.9684534286
2056,-194672.6827531376
1159,189131.3001256563
2645,-227000.6155208142
1174,-106686.41384959768
2266,-113155.32369635932
2462,-43116.03824470809
1219,-164320.10661757743
2922,-165044.95833003236
118,-147460.4452394186
474,-116103.98991286125
2576,-156001.97428277694
872,-54206.37884021579
1077,58019.916670211765
1536,-181330.86598364473
1150,-155256.28023205654
2341,263056.7123849611
1931,-156955.45712075205
2785,-175550.2453874002
2538,-185257.44002754704
597,-154753.0795326807
464,39879.835415360605
233,-100509.80775581999
2169,-167036.5137523791
2123,-131195.04179188993
1867,-167967.2427816321
137,-132594.26272612324
515,-115771.46844604168
933,-203996.35820320196
2784,-205847.7286864517
972,-140926.80387551853
599,-174019.7406740662
2614,-160702.18128717117
2582,-166449.75586635838
1409,-160119.94051670295
175,-216713.5634282298
352,213372.76159924676
976,-184271.7126535765
2134,-116515.34510610792
984,-287347.1514056
2396,98848.97964500231
1673,-153301.8957517332
404,-207382.52221569556
607,-155707.78209006044
814,-134199.72987141294
868,-119822.60072896755
2271,-140920.12398071476
1633,241457.0754706147
337,-153324.99449572968
2765,-181798.22179152738
1746,-64019.46389479955
368,288746.6675348812
2806,-108381.20948938304
1662,-153571.22265995794
1234,-116514.33121069767
1373,-165598.09763075272
1672,-208749.93531918532
1939,-182948.67555718322
